element_id,sentence_id,sentiment
2,36,0
2,37,0.055300484
2,38,0
2,39,0
2,40,0
2,41,0.293225095
2,42,-0.119811367
2,43,0
2,44,0
2,45,0
2,46,0.192861373
2,47,-0.017920083
2,48,-0.147283817
2,49,0.397471902
2,50,0.128263893
2,51,0.128754574
2,52,-0.164099758
2,53,-0.00724499
2,54,0.061389638
2,55,0
2,56,0
2,57,-0.207590195
2,58,0.167506303
2,59,0.332104397
2,60,0.029635114
2,61,-0.118149128
2,62,0.02543318
2,63,-0.18863882
2,64,-0.026951507
2,65,0.199211698
2,66,0
2,67,0.388888889
2,68,-0.072477625
2,69,-0.023495779
2,70,0.110831502
2,71,0
2,72,0.051007816
2,73,-0.00472249
2,74,0.00669401
2,75,-0.066488509
2,76,0.071675264
2,77,-0.122908227
2,78,-0.164566988
2,79,0
2,80,-0.262939577
2,81,0
2,82,-0.030503226
2,83,-0.232280722
2,84,-0.471635092
2,85,-0.396421846
2,86,0.23570226
2,87,0.190179814
2,88,0.061683142
2,89,-0.006820826
2,90,-0.199221119
2,91,0.13520392
2,92,0
2,93,-0.208392924
2,94,0.011890503
2,95,0
2,96,-0.035604151
2,97,0.064108305
2,98,0.02618914
2,99,0.299518853
2,100,0.031524437
2,101,0
2,102,0.129775049
2,103,0.281576295
2,104,-0.140787298
2,105,0
2,106,0.007484131
2,107,-0.209346769
2,108,-0.03477844
2,109,0.215420682
2,110,0
2,111,0.075524044
2,112,-0.044457148
2,113,0.331955608
2,114,0
2,115,0
2,116,0
2,117,0
2,118,0.018921826
2,119,-0.296503613
2,120,0
2,121,-0.228549408
2,122,0.394516901
3,1,-0.117590125
3,2,-0.056891281
3,3,0.274283906
3,4,0
3,5,0.027931478
3,6,-0.033124938
3,7,0.044407881
3,8,0.464085279
3,9,0
3,10,0
3,11,0.029776098
3,12,-0.046495682
3,13,0.363346508
3,14,0.105409255
3,15,0
3,16,0
3,17,0.036682184
3,18,0
3,19,0
3,20,-0.033944473
3,21,0.31449518
3,22,-0.044904317
3,23,-0.221860444
3,24,0
3,25,-0.233075615
3,26,0
3,27,0.120170013
3,28,0.043620121
3,29,0
3,30,0.232853956
3,31,0.03382299
3,32,0.032854615
3,33,-0.069653866
3,34,0.039055425
3,35,0
3,36,0.112742729
3,37,-0.367102481
3,38,0
3,39,-0.014731232
3,40,-0.003771482
3,41,0.174800415
3,42,-0.089429491
3,43,0.127401285
3,44,0.17817791
3,45,0
3,46,0.011984861
3,47,-0.153736034
3,48,-0.275918457
3,49,0.804984472
3,50,-0.000508102
3,51,0.056247839
3,52,0
3,53,0.039029992
3,54,0
3,55,0.295382755
3,56,0.129377466
3,57,0
3,58,0.102945345
3,59,0.024386313
3,60,0.206129767
3,61,0.204878301
3,62,0
3,63,0.211165412
3,64,0
3,65,-0.404079529
3,66,-0.256621062
3,67,0.187764511
3,68,0.137349473
3,69,0.045360921
3,70,0.094416426
3,71,0.075427125
3,72,0
3,73,0
3,74,0.235983551
3,75,0.189591834
3,76,0
3,77,0.248451998
3,78,0.11135739
3,79,-0.193540458
3,80,0.062586667
3,81,0.347832797
3,82,0.449050209
3,83,0.19245009
3,84,0
3,85,0.059708362
3,86,0
3,87,0
3,88,-0.127291118
3,89,-0.090657379
3,90,-0.189132689
3,91,0
3,92,0.013410967
3,93,0.021749726
3,94,0
3,95,0
3,96,0.305206421
3,97,0
3,98,0
3,99,0.108437827
3,100,0
3,101,0
3,102,0.2749223
3,103,0
3,104,-0.323992179
3,105,0
3,106,-0.004613989
3,107,0
3,108,-0.067577295
3,109,0.12073326
3,110,0
3,111,0.10475656
3,112,0.224857686
3,113,0
3,114,0.046326952
3,115,0.318450945
3,116,0.873138381
3,117,-0.668554594
3,118,0
3,119,0.340963913
3,120,0.61811218
3,121,0.103313216
3,122,-0.046337179
3,123,0.073532715
3,124,-0.116189967
3,125,0.003191244
3,126,-0.033590203
3,127,-0.195200771
3,128,0.107407931
3,129,-0.049836666
3,130,0.141671011
3,131,-0.04148206
3,132,0.165581459
3,133,0
3,134,0.143173715
3,135,0.101239821
3,136,0.021845978
3,137,-0.024030503
4,1,-0.095171647
4,2,0.075866481
4,3,0.233799131
4,4,-0.092359208
4,5,-0.208013423
4,6,0
4,7,0.067206018
4,8,-0.307517776
4,9,0.11124027
4,10,0.143057607
4,11,-0.019860167
4,12,-0.080426645
4,13,-0.076471911
4,14,-0.002790428
4,15,8.08E-05
4,16,0.10271077
4,17,0
4,18,0.111111111
4,19,0.049900437
4,20,0
4,21,0.003871095
4,22,-0.202048411
4,23,0
4,24,0
4,25,0
4,26,-0.288588575
4,27,-0.087566195
4,28,0.035174618
4,29,0.117340368
4,30,0.200821359
4,31,-0.261016949
4,32,0
4,33,-0.272134421
4,34,0.033664872
4,35,0
4,36,-0.083862032
4,37,0.121318869
4,38,-0.05913575
4,39,0.267952757
4,40,0.028691406
4,41,-0.051399608
4,42,0
4,43,0
4,44,0.045110946
4,45,-0.163978318
4,46,0.046521392
4,47,0
4,48,0.132766369
4,49,0
4,50,0.023055364
4,51,0
4,52,0.031042821
4,53,-0.093251311
4,54,0
4,55,-0.130167132
4,56,0.083968825
4,57,0
4,58,0
4,59,0.011099068
4,60,-0.031752147
4,61,-0.204830472
4,62,0
4,63,-0.095477792
4,64,0
4,65,-0.011635869
4,66,0
4,67,0.125057432
4,68,0
4,69,-0.210922787
4,70,-0.043362858
4,71,0
4,72,-0.055392277
4,73,0.131473719
4,74,0
4,75,0.013337686
4,76,0
4,77,0
4,78,0
4,79,-0.119115534
4,80,0.041984412
4,81,-0.118017646
4,82,0.75801951
4,83,0
4,84,0.137557665
4,85,0.106758723
4,86,0
4,87,0
4,88,0
4,89,0
4,90,0.079981033
5,1,0.369633291
5,2,0
5,3,-0.131322932
5,4,0
5,5,-0.100503781
5,6,0.346373146
5,7,0.336269624
5,8,0.296956936
5,9,0
5,10,-0.113402303
5,11,0.083672619
5,12,0
5,13,-0.053996615
5,14,-0.016299178
5,15,0.096188224
5,16,-0.023553236
5,17,0.024003741
5,18,0.19738268
5,19,0
5,20,0.006290621
5,21,0
5,22,-0.022947529
5,23,0.031360975
5,24,0.030136869
5,25,0.061894645
5,26,-0.047740939
5,27,0.138030234
5,28,0.129256613
5,29,0.077235923
5,30,0.052987942
5,31,0.137432405
5,32,-0.164657191
5,33,0.071414635
5,34,0.090527367
5,35,0
5,36,0.297466809
5,37,0.008565734
5,38,-0.049085433
5,39,0.006278581
5,40,0
5,41,0
5,42,0
5,43,0
5,44,0.50583687
5,45,-0.077773042
5,46,0
5,47,0.278351798
5,48,0.174596552
5,49,-0.006470035
5,50,0.193099754
5,51,0.044887539
5,52,0.245954929
5,53,0.004210513
5,54,0.174056735
5,55,0
5,56,-0.133702144
5,57,0
5,58,-0.005093287
5,59,0.163088988
5,60,0.19245009
5,61,0
5,62,0
5,63,0
5,64,0.549971941
5,65,0
5,66,0
5,67,0
5,68,0
5,69,0
5,70,0
5,71,0
5,72,0.012130676
5,73,0
5,74,0
5,75,0.020263624
5,76,0
5,77,0
5,78,-0.206214689
5,79,-0.005227465
5,80,0.124769774
5,81,0.036502491
5,82,0.094442945
5,83,0.041996053
5,84,0
5,85,0
5,86,-0.054386239
5,87,0.061898446
5,88,0.549971941
6,1,-0.092251936
6,2,-0.092181604
6,3,-0.043527225
6,4,-0.05139472
6,5,-0.084681313
6,6,-0.007447277
6,7,-0.218585801
6,8,0
6,9,0
6,10,-0.004065502
6,11,0.165848818
6,12,0.118610844
6,13,0.01061278
6,14,0.140552752
6,15,0.297043203
6,16,0
6,17,0
6,18,0
6,19,0
6,20,0
6,21,-0.106437729
6,22,-0.02087138
6,23,-0.080645744
6,24,-0.245657527
6,25,0.067588047
6,26,-0.024410815
6,27,-0.169728473
6,28,0.021976383
6,29,0.064522669
6,30,0
6,31,0.035192588
6,32,0
6,33,0.245270217
6,34,0
6,35,0.05090608
6,36,-0.274985971
6,37,0
6,38,-0.449050209
6,39,-0.234508824
6,40,-0.388888889
6,41,-0.083148795
6,42,-0.060826773
6,43,-0.103656523
6,44,0.05657061
6,45,0
6,46,-0.029936211
6,47,-0.040567249
6,48,-0.070609862
6,49,0.203297967
6,50,0.185446022
6,51,0.010323465
6,52,0.045917717
6,53,0.060636986
6,54,-0.115655391
6,55,0.026100037
6,56,-0.002893721
6,57,0
6,58,0.11693691
6,59,0
6,60,0.334061771
6,61,0
6,62,0
6,63,-0.104651393
6,64,0.007045181
6,65,0.03208703
6,66,0
6,67,0.14479225
6,68,0.110306522
6,69,0.037623954
6,70,0.171585819
6,71,-0.129032607
6,72,-0.07918752
6,73,0.041499569
6,74,0.006076861
6,75,0
6,76,0
6,77,0
6,78,0.19641855
6,79,0
6,80,0
6,81,0.055292212
6,82,-0.329595289
6,83,-0.216800563
6,84,-0.197366731
6,85,0.11785113
6,86,-0.054049658
6,87,0
6,88,0.003885268
6,89,0
6,90,0.108403287
6,91,0
6,92,-0.140667807
6,93,-0.099735518
6,94,0.457586598
6,95,0.030314193
6,96,0.038043804
6,97,-0.026056526
7,1,0.022911821
7,2,0
7,3,0.070281298
7,4,-0.056235317
7,5,0.040572041
7,6,0
7,7,0.099798295
7,8,-0.00401948
7,9,0.159378735
7,10,0.118870183
7,11,0.084781021
7,12,0.064122901
7,13,-0.003080602
7,14,0.152384701
7,15,0.260684999
7,16,0.014537024
7,17,0.121847431
7,18,0.221985864
7,19,0
7,20,0.055828285
7,21,0.130554769
7,22,0.208201385
7,23,-0.071332726
7,24,-0.009978254
7,25,0.036433066
7,26,-0.04356948
7,27,0.140653955
7,28,0
7,29,-0.131938676
7,30,0.087587113
7,31,0.021753351
7,32,0.396795794
7,33,0.034904903
7,34,0.409918849
7,35,0.077415924
7,36,-0.058604151
7,37,0.21205796
7,38,0
7,39,0.008185671
7,40,0.202016485
7,41,-0.069504805
7,42,-0.080978032
7,43,0
7,44,-0.02259887
7,45,0
7,46,-0.217810035
7,47,-0.009540854
7,48,0
7,49,0.222904158
7,50,0.07021736
7,51,0.046874704
7,52,0
7,53,0
7,54,0
7,55,0.352366382
7,56,0.014721182
7,57,0.025497835
7,58,0.237327478
7,59,0.013491993
7,60,0.078431274
7,61,0
7,62,0.079788654
7,63,0
7,64,0
7,65,0.04708
7,66,-0.005689712
7,67,0
7,68,0
7,69,0
7,70,-0.077571259
7,71,0.156275035
7,72,0.070115171
7,73,0.489984158
7,74,-0.259144953
7,75,0.187630107
7,76,0
7,77,0.065211669
7,78,-0.041909582
7,79,0.033880716
7,80,0
7,81,0
7,82,0
7,83,0.019039252
7,84,0.221641592
7,85,-0.014509976
7,86,0.320914682
7,87,0.163530579
7,88,0
7,89,-0.083427204
7,90,-0.133437224
7,91,-0.072253478
7,92,-0.052808077
7,93,0.286484921
7,94,0.009820019
7,95,0.294375024
7,96,0.29924391
7,97,-0.161847933
7,98,0
7,99,0.044335002
7,100,0
7,101,0
7,102,0.168743516
7,103,0
7,104,0
7,105,0.498472978
7,106,-0.206564104
7,107,0
7,108,0.32075015
7,109,0
8,1,0.068891138
8,2,0
8,3,0.393520972
8,4,-0.266007533
8,5,-0.033898305
8,6,0.399190702
8,7,-0.09039548
8,8,0
8,9,0
8,10,0.064180983
8,11,0
8,12,-0.229097067
8,13,0
8,14,0.015074722
8,15,0.24462596
8,16,0
8,17,0
8,18,-0.031752147
8,19,-0.111570596
8,20,0
8,21,0.231793336
8,22,0
8,23,0
8,24,0
8,25,0
8,26,0.227131182
8,27,0.274985971
8,28,0.093855882
8,29,0.045888904
8,30,0.077650096
8,31,0.043075128
8,32,0.090123012
8,33,0.136097427
8,34,0.053601059
8,35,-0.056555228
8,36,0.498069884
8,37,0.222966868
8,38,0.191713499
8,39,0
8,40,0.076226456
8,41,0
8,42,-0.035136418
8,43,0.10590046
8,44,0
8,45,0
8,46,0
8,47,0.100809318
8,48,0.004043217
8,49,0.234760922
8,50,0
8,51,0.108403287
8,52,0.379772018
8,53,-0.052386542
8,54,-0.095878886
8,55,0
8,56,-0.022727373
8,57,0
8,58,0
8,59,0
8,60,-0.248451998
8,61,0.0128161
8,62,-0.209479322
8,63,0.185185185
8,64,0.387124881
8,65,-0.12867949
8,66,0.417638063
8,67,0.145114357
8,68,0.247727423
8,69,0.036035813
8,70,0.072516489
8,71,-0.118657856
8,72,-0.102927003
8,73,-0.013215402
8,74,0
8,75,-0.250963263
8,76,0
8,77,0
8,78,0.277777778
8,79,-0.035522024
8,80,0.022840692
8,81,-0.037269316
8,82,0
8,83,-0.018680069
8,84,-0.007305306
8,85,0.14077253
8,86,0.207436885
8,87,0.21814812
8,88,-0.015748349
8,89,0.020309159
8,90,0.352963405
8,91,0.460301883
8,92,0.11454435
8,93,0
8,94,0.096225045
8,95,0.218393509
8,96,0.091262885
8,97,0.224855918
8,98,0.156922518
8,99,-0.139714226
8,100,-0.555555556
8,101,-0.251236192
8,102,0
8,103,-0.435516387
8,104,0
8,105,0.277777778
8,106,0
8,107,0.200821359
8,108,0.223688124
8,109,0
8,110,-0.111866293
8,111,0
8,112,0.208904438
8,113,0.163495261
8,114,-0.107268685
8,115,0.025797949
8,116,-0.176826164
8,117,-0.058552141
8,118,-0.110940039
8,119,0
8,120,-0.048635181
8,121,0.184478624
8,122,-0.145430152
8,123,0.074250474
8,124,-0.190732621
8,125,0
8,126,0.148475844
8,127,-0.197072343
8,128,0
8,129,0.025497835
8,130,-0.039251327
9,1,-0.313686219
9,2,0.061544195
9,3,-0.021844228
9,4,0.147342618
9,5,0.235702261
9,6,0.02011645
9,7,0.374153078
9,8,-0.223313158
9,9,0.340199252
9,10,-0.054650113
9,11,-0.037109404
9,12,0.13701639
9,13,0.029146453
9,14,-0.02978627
9,15,0.030300684
9,16,-0.010591799
9,17,0
9,18,0
9,19,0.200498053
9,20,0
9,21,0
9,22,0.051058896
9,23,-0.104436266
9,24,0.366913965
9,25,-0.104882288
9,26,-0.020237071
9,27,0
9,28,0
9,29,0.118177736
9,30,-0.117427174
9,31,0
9,32,-0.277777778
9,33,0.128972669
9,34,0.09530311
9,35,0
9,36,0.219861097
9,37,0.034584295
9,38,-0.118218713
9,39,-0.071839737
9,40,-0.247585141
9,41,-0.111280781
9,42,0.011868521
9,43,-0.099216502
9,44,-0.097022472
9,45,0.302057584
9,46,-0.060925542
9,47,-0.133406418
9,48,-0.021842838
9,49,0
9,50,0.05209941
9,51,0
9,52,0
9,53,-0.017253212
9,54,0
9,55,0
9,56,0
9,57,-0.034825816
9,58,-0.080297492
9,59,0.166939375
9,60,0.179562966
9,61,6.18E-05
9,62,0.003885268
9,63,0
9,64,-0.176864134
9,65,0
9,66,0
9,67,-0.026337741
9,68,0.226804606
9,69,0.132836628
9,70,-0.139796189
9,71,0.102073608
9,72,-0.106557715
9,73,0.040817909
9,74,0.155615911
9,75,-0.105947209
9,76,-0.190109006
9,77,-0.017750421
9,78,0.015963346
9,79,0.085907252
9,80,-0.091386937
9,81,0.119216829
9,82,0.037579233
9,83,0.028477095
9,84,-0.040866632
9,85,0.00835351
9,86,0.164575583
9,87,0.010167739
9,88,0.168293798
9,89,0
9,90,0.207420723
9,91,-0.270024886
9,92,-0.079408389
9,93,-0.010889774
9,94,-0.053492602
9,95,0.103178731
9,96,0.072679075
9,97,-0.010751695
9,98,-0.42882041
9,99,-0.087208745
9,100,0.216947651
9,101,-0.000125089
9,102,0.17240165
9,103,0
9,104,-0.324179777
9,105,-0.115470054
9,106,0
9,107,-0.055555556
9,108,0
9,109,0
9,110,0.074775322
9,111,-0.027886982
9,112,-0.266359978
9,113,0.297043203
9,114,0.051796892
9,115,0.010464302
9,116,-0.01240546
9,117,0.027109578
9,118,0.739511788
9,119,0.30789311
10,1,0.141423383
10,2,-0.042954569
10,3,0.157482873
10,4,0.072739297
10,5,-0.096364699
10,6,0.264198673
10,7,0.033512517
10,8,0.032684821
10,9,0.142481763
10,10,0
10,11,-0.091982918
10,12,0
10,13,0
10,14,-0.075414156
10,15,-0.12399998
10,16,0
10,17,0
10,18,0.00537211
10,19,0
10,20,-0.140547214
10,21,0.123137918
10,22,-0.054862175
10,23,0
10,24,0
10,25,-0.105111542
10,26,-0.078687395
10,27,0.435691589
10,28,0.007399379
10,29,0.282273486
10,30,-0.130824847
10,31,0.129222237
10,32,0.043826014
10,33,0.021242448
10,34,-0.017251897
10,35,0.124573949
10,36,0
10,37,0
10,38,0.257461817
10,39,0.002403995
10,40,-0.085622176
10,41,0.160375075
10,42,0.031869099
10,43,0.109175837
10,44,0
10,45,0
10,46,0
10,47,-0.152957909
10,48,0.350876626
10,49,-0.050448277
10,50,-0.129286818
10,51,0.184900066
10,52,-0.021490113
10,53,0.248722301
10,54,0.172536129
10,55,0.060668429
10,56,0.069213154
10,57,0
10,58,0.035927709
10,59,-0.256025886
10,60,-0.163639566
10,61,0
10,62,-0.119091195
10,63,0
10,64,0
10,65,0.057552162
10,66,-0.13722959
10,67,-0.220074281
10,68,0.184012011
10,69,0
10,70,0.039059012
10,71,-0.161610714
10,72,0.431877464
10,73,-0.046706534
10,74,0.033558789
10,75,0.056703128
10,76,0
10,77,0.226358695
10,78,0.027288587
10,79,0.345732969
10,80,0.311925368
10,81,0
10,82,0.099953183
10,83,0.235080703
10,84,0.086561996
10,85,0
10,86,0.167586072
10,87,0.13268742
10,88,0.015410891
10,89,0.107368385
10,90,0.172970849
11,1,0
11,2,0.155460097
11,3,0.071540638
11,4,0.085478268
11,5,0.035470188
11,6,0
11,7,0
11,8,0.224182984
11,9,0.172520549
11,10,0
11,11,0
11,12,0.27161982
11,13,0.045234512
11,14,0.103300145
11,15,-0.141005779
11,16,0
11,17,-0.080976916
11,18,0.078085136
11,19,0.288049382
11,20,0.057753351
11,21,-0.10898245
11,22,0.108403287
11,23,0
11,24,0
11,25,0
11,26,0.117654821
11,27,-0.191534437
11,28,0
11,29,0
11,30,0
11,31,0.148294426
11,32,0.117980669
11,33,0.083431957
11,34,0.104990131
11,35,-0.144555906
11,36,0.035189574
11,37,0.115513077
11,38,-0.06415003
11,39,0.033681453
11,40,-0.033776752
11,41,0.589255651
11,42,0.012993915
11,43,-0.124142933
11,44,0.141858844
11,45,0
11,46,0.094504325
11,47,0.079956635
11,48,0
11,49,0
11,50,0.209464966
11,51,0
11,52,0
11,53,0.640389835
11,54,0.226094941
11,55,0.764793307
11,56,0
11,57,0
11,58,0
11,59,0.352068084
11,60,-0.213840059
11,61,0
11,62,0.085431019
11,63,-0.038761536
11,64,-0.081605339
11,65,0
11,66,0.081543521
11,67,0
11,68,0
11,69,0.211100937
11,70,0.008239695
11,71,0.160375075
11,72,-0.124225999
11,73,0
11,74,0
11,75,0.135186629
11,76,0.065462327
11,77,0
11,78,0
11,79,0
11,80,0.000880892
11,81,0.081649658
11,82,0
11,83,-0.016512771
11,84,0.215425374
11,85,0.169548422
11,86,0.095564817
11,87,-0.130767167
11,88,0.146919251
11,89,-0.290621429
11,90,0.098149487
11,91,0.040477623
11,92,0.384109018
11,93,0.202774445
11,94,0.796953047
11,95,0
11,96,0
11,97,0
11,98,0
11,99,0.054351181
11,100,0.133675518
11,101,0
11,102,0
11,103,0.141914008
11,104,0.133890411
11,105,-0.025392297
11,106,-0.043776382
11,107,0.227770738
11,108,0
11,109,0
11,110,0
11,111,0.103590344
11,112,0
11,113,-0.05547002
11,114,0.301511345
11,115,0.306340864
11,116,0.007174044
11,117,0
11,118,0
11,119,0.11785113
11,120,0.235324549
11,121,0
11,122,-0.12081789
11,123,-0.179183383
11,124,0.229130389
11,125,0.19641855
11,126,0
11,127,0
11,128,0
11,129,0
11,130,-0.12624783
11,131,-0.041996053
11,132,0
12,1,0
12,2,0.070617205
12,3,-0.057146246
12,4,-0.015553157
12,5,0
12,6,0.074998776
12,7,0
12,8,0
12,9,0
12,10,0.136082763
12,11,-0.056739428
12,12,-0.092177777
12,13,0.198682688
12,14,0
12,15,-0.107293153
12,16,0.251976315
12,17,0.018704293
12,18,0
12,19,0.245542664
12,20,0.419960526
12,21,0.124109408
12,22,0
12,23,0.122346605
12,24,0.089638837
12,25,0.173345357
12,26,0.404145189
12,27,0.064187339
12,28,0.125533323
12,29,0
12,30,0
12,31,0.058463023
12,32,0
12,33,0.28646914
12,34,0
12,35,0
12,36,-0.086137561
12,37,0.230992495
12,38,0.107800489
12,39,0
12,40,0.099422551
12,41,0
12,42,0.052242358
12,43,0.017449034
12,44,-0.16978362
12,45,0.098946776
12,46,-0.022737737
12,47,0.458432589
12,48,-0.032279882
12,49,-0.071420057
12,50,0
12,51,0
12,52,0.100719559
12,53,0
12,54,0.129297005
12,55,0
12,56,0.003217308
12,57,0
12,58,0.123766616
12,59,0.426176186
12,60,0.218834733
12,61,0
12,62,0
12,63,0
12,64,0.059905936
12,65,0
12,66,-0.050847458
12,67,0.096059143
12,68,0.170327798
12,69,-0.04378184
12,70,0.015208567
12,71,0.32966863
12,72,0.633511236
12,73,0
12,74,-0.045680298
12,75,-0.000495091
12,76,0
12,77,0.116691274
12,78,0.138116858
12,79,0.306331941
12,80,0.004044371
12,81,-0.045041782
12,82,-5.61E-05
12,83,0.00085707
12,84,0
12,85,0
12,86,-0.071004857
12,87,0.26066403
12,88,-0.038168807
12,89,0.046962932
12,90,0
12,91,0
12,92,0
12,93,-0.020750347
12,94,0.126611309
12,95,0
12,96,-0.325206553
12,97,0
12,98,0
12,99,-0.115467374
12,100,0.128081558
12,101,0.014187868
12,102,-0.105283439
12,103,0.008487632
12,104,-0.080251474
12,105,0.00929218
12,106,-0.234976635
12,107,-0.444559708
12,108,-0.054423059
12,109,0.062586667
12,110,0
12,111,0
12,112,-0.001695229
12,113,-0.042179042
12,114,0.005499691
12,115,0.032096895
12,116,0.013056754
12,117,0.040811674
12,118,0
12,119,-0.196207214
12,120,0.091027862
12,121,-0.058834841
12,122,0.070504103
12,123,0.052259632
12,124,0.18274784
12,125,-0.030319566
12,126,0
12,127,-0.100248786
12,128,0
12,129,0
12,130,0.065272622
12,131,0.174755447
12,132,0.001425428
13,1,0.134724648
13,2,0.222327458
13,3,0.038612991
13,4,0.029225536
13,5,-0.026783355
13,6,-0.052333356
13,7,0.549971941
13,8,0
13,9,0
13,10,-0.1702218
13,11,0
13,12,0
13,13,0.036059383
13,14,-0.09039548
13,15,0
13,16,0.132766369
13,17,0
13,18,0
13,19,-0.015390625
13,20,0
13,21,0.071623597
13,22,-0.104874561
13,23,0.02642853
13,24,0.05758544
13,25,0
13,26,0.003177842
13,27,-0.16798421
13,28,0
13,29,0
13,30,0
13,31,0.005037729
13,32,0
13,33,0.482032072
13,34,0.009637276
13,35,0.004850713
13,36,0
13,37,0.163389893
13,38,0.138231012
13,39,0.007558803
13,40,0.036673972
13,41,-0.264425854
13,42,0.163935636
13,43,0
13,44,0.066509819
13,45,-0.007163877
13,46,0.472578904
13,47,-0.015760876
13,48,0
13,49,0
13,50,0
13,51,0
13,52,0
13,53,0
13,54,0
13,55,0
13,56,0.046793041
13,57,0.082718674
13,58,-0.032903003
13,59,-0.127989496
13,60,-0.17594752
13,61,0.09388
13,62,0
13,63,0.352403328
13,64,0
13,65,0
13,66,0.173916398
13,67,0.166359098
13,68,0.058796835
13,69,-0.079237495
13,70,0
13,71,0
13,72,0
13,73,0.422201874
13,74,0.196346451
13,75,-0.068462458
13,76,0.019162222
13,77,-0.017067003
13,78,0.085765534
13,79,0
13,80,0.042643004
13,81,0.063245553
13,82,0.074936266
13,83,0.016582359
13,84,0.055230009
13,85,-0.028688765
13,86,0
13,87,0
13,88,0.374994465
13,89,0.091677126
13,90,0.083469125
13,91,0.051956856
13,92,-0.197427888
13,93,0
13,94,0
13,95,0
13,96,-0.316227766
13,97,-0.209980263
13,98,-0.00669401
13,99,0
13,100,0.218019279
13,101,-0.153725859
13,102,0
13,103,-0.153725859
13,104,0.138197128
13,105,-0.040092052
13,106,0.077071417
13,107,-0.069613276
13,108,0.224525105
13,109,0
13,110,0.084100659
13,111,0.07856742
13,112,-0.067725129
13,113,-0.061518457
14,1,0.062498979
14,2,-0.163128031
14,3,0.312044669
14,4,0
14,5,-0.039142391
14,6,-0.086066296
14,7,-0.141471768
14,8,-0.081537328
14,9,0
14,10,0
14,11,0.05661177
14,12,-0.124807544
14,13,-0.367423461
14,14,0.253940382
14,15,0.214894083
14,16,0
14,17,-0.061139486
14,18,0
14,19,0.041245976
14,20,-0.024004907
14,21,-0.217660698
14,22,-0.095415499
14,23,-0.405945642
14,24,0
14,25,-0.248451998
14,26,0.060973201
14,27,0
14,28,-0.107398936
14,29,0
14,30,0
14,31,-0.587916514
14,32,-0.07783431
14,33,-0.17531611
14,34,-0.416407327
14,35,-0.026910819
14,36,-0.057520456
14,37,-0.002164189
14,38,0
14,39,0.039696821
14,40,-0.125449936
14,41,0.160854277
14,42,-0.013174007
14,43,0.126522415
14,44,0.137543658
14,45,-0.194444445
14,46,-0.118791984
14,47,0
14,48,0.089615258
14,49,0
14,50,0.10475656
14,51,0.221909194
14,52,0.228201848
14,53,-0.180228864
14,54,0.17843446
14,55,0.002019304
14,56,0.473602731
14,57,0
14,58,0.007613898
14,59,0
14,60,0
14,61,0.295114834
14,62,0
14,63,0.215314651
14,64,0.38596032
14,65,0
14,66,0
14,67,0.211100937
14,68,-0.187253839
14,69,0.259259259
14,70,0.059374925
14,71,0.455062082
14,72,0.137598897
14,73,0.01974686
14,74,-0.539442232
