element_id,sentence_id,sentiment
2,55,-0.095025969
2,56,-0.091466272
2,57,0.178180359
2,58,0
2,59,0
2,60,0.012191338
2,61,0.104883937
2,62,0
2,63,0
2,64,0.092634007
2,65,-0.013960743
2,66,0.04456358
2,67,0.15237823
2,68,0
2,69,0
2,70,0.029442363
2,71,-0.0947783
2,72,0
2,73,0
2,74,0
2,75,0
2,76,-0.231289241
2,77,-0.176648714
2,78,-0.093125929
2,79,0
2,80,-0.085728301
2,81,0.385736615
2,82,0.160356745
2,83,-0.201536229
2,84,0.00471345
2,85,0
2,86,0
2,87,0.002116193
2,88,0.1307096
2,89,0.047579314
2,90,0.204100815
2,91,-0.097206206
2,92,-0.009509232
2,93,-0.140787298
2,94,-0.134005042
2,95,-0.074482135
2,96,0.08470476
2,97,-0.076632659
2,98,-0.032542372
2,99,0.277141147
2,100,0.018529914
2,101,-0.027100502
2,102,-0.07856742
2,103,0
2,104,-0.165051932
2,105,0.46672946
3,1,-0.125947567
3,2,0.092731152
3,3,0.131503015
3,4,0
3,5,0
3,6,0.358789836
3,7,-0.054103726
3,8,0.085469741
3,9,0.252158787
3,10,-0.093874859
3,11,0.096225045
3,12,0.034584295
3,13,0
3,14,-0.029936211
3,15,-0.031752147
3,16,0.802509904
3,17,-0.051851038
3,18,-0.125061828
3,19,0
3,20,-0.201849403
3,21,0
3,22,0.000794362
3,23,0
3,24,-0.165926888
3,25,0.310277857
3,26,0.147564529
3,27,0
3,28,-0.165348399
3,29,0.003918668
3,30,0.082051855
3,31,-0.035782906
3,32,0.094407209
3,33,-0.035857589
3,34,-0.002654784
3,35,0.185317008
3,36,0.014962176
3,37,-0.108981535
3,38,-0.116213518
3,39,0.296669248
3,40,-0.164082643
3,41,0.097304419
3,42,0.110766013
3,43,0
3,44,-0.075806434
3,45,0.205038236
3,46,0
3,47,0
3,48,0.131890414
3,49,0
3,50,0.200316951
3,51,-0.246183851
3,52,-0.106372785
3,53,0.24808568
3,54,0.037037037
3,55,0.050418657
3,56,0.142116998
3,57,0
3,58,0.038642595
3,59,-0.018000576
3,60,0.023673357
3,61,0
3,62,0.050180971
3,63,0
3,64,0
3,65,0.171320213
3,66,0.059374925
3,67,0
3,68,0.11785113
3,69,0.306241285
3,70,0
3,71,-0.086690244
3,72,-0.12608846
3,73,0
3,74,-0.047911273
3,75,0.072367303
3,76,0
3,77,0.061999066
3,78,0.109319747
3,79,0
3,80,-0.323992179
3,81,0
3,82,0.30212049
3,83,0
3,84,-0.127212771
3,85,0.049440662
3,86,0.055196072
3,87,0.506838399
3,88,-0.117022139
3,89,0.031379669
3,90,0.264660684
3,91,0.066755978
3,92,0.034821734
3,93,0.04551336
3,94,0.069932958
3,95,0.277449125
3,96,-0.076756286
3,97,-0.05726919
3,98,0.000297206
3,99,0.275661319
3,100,0.072842762
3,101,0.119902353
3,102,0.004988548
4,1,-0.073808859
4,2,0.051593779
4,3,0.057175702
4,4,0.109903468
4,5,-0.186491491
4,6,0.24019831
4,7,0.011091914
4,8,0.169485799
4,9,-0.211921408
4,10,-0.08428802
4,11,-0.158318092
4,12,0.096225045
4,13,-0.184863811
4,14,0.05628886
4,15,-0.17332456
4,16,0.140325814
4,17,0.054012089
4,18,-0.010002869
4,19,0
4,20,0.258050826
4,21,0
4,22,-0.140670663
4,23,0.008760752
4,24,-0.217088168
4,25,-0.064625115
4,26,0
4,27,-0.015877214
4,28,0.528892565
4,29,0.119569898
4,30,0
4,31,-0.018024602
4,32,0
4,33,-0.092450033
4,34,0.18776
4,35,0
4,36,0.047008771
4,37,0
4,38,0
4,39,-0.161918793
4,40,-0.082011254
4,41,0
4,42,-0.125988158
4,43,0
4,44,0.024926385
4,45,0.087955985
4,46,0.095190442
4,47,-0.076082719
4,48,-0.040971393
4,49,-0.045563632
4,50,0.195957749
4,51,0.153614466
4,52,-0.069337525
4,53,0.14804763
4,54,0.079719321
4,55,0.191388665
4,56,0
4,57,0
4,58,-0.010015351
4,59,-0.149233443
4,60,0.091292114
4,61,0.621446226
4,62,0
4,63,0.127353651
4,64,0.22603452
4,65,0
4,66,0.261420501
4,67,0
4,68,0
4,69,0
5,1,0.422867395
5,2,0
5,3,-0.206727306
5,4,-0.230637179
5,5,0.122998708
5,6,0.05879398
5,7,0.011593041
5,8,0.023688968
5,9,0.081030479
5,10,0.156929722
5,11,0
5,12,0.137492985
5,13,0.163990881
5,14,-0.056287697
5,15,0.013719084
5,16,0
5,17,0
5,18,-0.022864526
5,19,-0.151745386
5,20,0.087114584
5,21,0.251735272
5,22,-0.0146106
5,23,0.228125677
5,24,0.05262741
5,25,0.255341653
5,26,0.162407765
5,27,0.100532756
5,28,-0.027299688
5,29,0
5,30,0
5,31,0
5,32,0.281295064
5,33,-0.095723878
5,34,-0.007580517
5,35,0.451848057
5,36,0.226240611
5,37,0.190321278
5,38,0.034085422
5,39,-0.091997584
5,40,0.083333333
5,41,-0.059838061
5,42,0.029191843
5,43,0
5,44,-0.299910338
5,45,0
5,46,0.0184541
5,47,0.228148273
5,48,-0.049690399
5,49,0.008311179
5,50,0
5,51,0
5,52,0
5,53,0
5,54,0
5,55,0
5,56,0
5,57,0
5,58,0
5,59,0
5,60,0
5,61,0
5,62,0
5,63,0.036879703
5,64,0.292165692
5,65,0.15032502
5,66,0.04159871
5,67,0.172972003
5,68,0
5,69,0
5,70,0.13095769
5,71,0
5,72,0.07856742
5,73,-0.071287375
6,1,-0.163297652
6,2,0
6,3,-0.165926888
6,4,0.006839774
6,5,-0.100459372
6,6,0.032964891
6,7,-0.124468366
6,8,0
6,9,0.259463386
6,10,0.225615401
6,11,0.151437865
6,12,-0.03928371
6,13,0.266723637
6,14,0.38490018
6,15,0
6,16,0
6,17,0
6,18,0
6,19,-0.236206494
6,20,0.228773466
6,21,0.234085351
6,22,-0.086673467
6,23,0.010099005
6,24,0.002603584
6,25,0
6,26,-0.043643578
6,27,0
6,28,0
6,29,0
6,30,0.080845735
6,31,-0.094661542
6,32,0
6,33,-0.115936238
6,34,-0.073324515
6,35,0.160356745
6,36,-0.102018439
6,37,-0.076254111
6,38,0.037901425
6,39,-0.040163642
6,40,0.010497714
6,41,-0.142828641
6,42,0.098444112
6,43,-0.233658368
6,44,0.027166154
6,45,0.586000357
6,46,-0.290723024
6,47,0
6,48,0.000645179
6,49,0
6,50,0.109132135
6,51,-0.22206539
6,52,0.14084761
6,53,0
6,54,0
6,55,-0.158290031
6,56,0
6,57,0.221040142
6,58,0
6,59,0.223061191
6,60,-0.020356766
6,61,-0.022853555
6,62,0.021544975
6,63,-0.00909421
6,64,0
6,65,0
6,66,0
6,67,-0.096045198
6,68,0
6,69,0
6,70,0.053963252
6,71,-0.386216233
6,72,-0.260963498
6,73,0.049709842
6,74,0.07856742
6,75,0
6,76,0
6,77,0
6,78,-0.126334725
6,79,0.306453913
6,80,0.390881699
6,81,0
6,82,0.012927742
6,83,-0.073428585
6,84,-0.078416475
7,1,0.231827623
7,2,0.010409447
7,3,0.146465508
7,4,0.208658754
7,5,0.293476457
7,6,0.101665714
7,7,0.020935947
7,8,0.09645756
7,9,0.196553198
7,10,0.198736869
7,11,0.171801035
7,12,0.055219369
7,13,0.385473385
7,14,0.355209275
7,15,0.234695466
7,16,0.540064304
7,17,0.445281929
7,18,0.50412737
7,19,0.057973463
7,20,-0.009680329
7,21,0.244737244
7,22,0.330772526
7,23,0.294414867
7,24,0
7,25,0.229338011
7,26,0.034097756
7,27,0.521551355
7,28,-0.026175949
7,29,-0.029449405
7,30,-0.237007273
7,31,0.158576383
7,32,-0.061231362
7,33,-0.069504805
7,34,0.004441223
7,35,0
7,36,-0.239243592
7,37,-0.009610717
7,38,0
7,39,0
7,40,0.030731002
7,41,0.13774794
7,42,0.39372718
7,43,0
7,44,0
7,45,0.202623966
7,46,0.382467516
7,47,0.278600601
7,48,0.012573068
7,49,0
7,50,0.02344171
7,51,0
7,52,0.229407967
7,53,0
7,54,0
7,55,0
7,56,0.046306783
7,57,0.025621392
7,58,-0.170368339
7,59,0.154352223
7,60,-0.090043044
7,61,0.387960934
7,62,0.156559426
7,63,-0.035133197
7,64,0.22640687
7,65,0
7,66,0.078162882
7,67,0.206694063
7,68,0.322973475
7,69,0.452775403
7,70,-0.318658777
7,71,0.018317928
7,72,-0.061225018
7,73,-0.001845276
7,74,0.165368593
7,75,0.173689587
7,76,0.535113304
7,77,0.260101519
7,78,0
7,79,-0.047939443
7,80,0
7,81,0
7,82,0.094280904
7,83,0
7,84,0
7,85,0.023235114
7,86,0
8,1,0.006597468
8,2,0
8,3,0.421986381
8,4,0.39450154
8,5,-0.011362534
8,6,-0.033898305
8,7,-0.022929838
8,8,0
8,9,0
8,10,0.011395419
8,11,-0.001334396
8,12,0
8,13,-0.00183438
8,14,0
8,15,-0.030357921
8,16,0
8,17,0
8,18,0
8,19,0.036033208
8,20,0.254310384
8,21,0.157224946
8,22,0.074241882
8,23,0.025490637
8,24,-0.087407689
8,25,0.033384502
8,26,0.096471245
8,27,0.379501867
8,28,-0.043961145
8,29,0.350485306
8,30,0.210242843
8,31,0.170532691
8,32,-0.077105447
8,33,0
8,34,0
8,35,0
8,36,0.012700951
8,37,0.065338187
8,38,0.209976552
8,39,0
8,40,0.108403287
8,41,0.058042891
8,42,0.0173875
8,43,0
8,44,0
8,45,0
8,46,-0.53675855
8,47,-0.080453881
8,48,0.192828261
8,49,0.488176602
8,50,0.271333156
8,51,0.165213059
8,52,0
8,53,0.025748741
8,54,0.199573418
8,55,0
8,56,0
8,57,0
8,58,0
8,59,0
8,60,0.163389893
8,61,0.045172165
8,62,-0.057649093
8,63,0
8,64,0
8,65,-0.047759649
8,66,0.09974797
8,67,0.218902735
8,68,0.047033318
8,69,0.150925078
8,70,-0.021285913
8,71,0.503547244
8,72,0.510644993
8,73,0.388888889
8,74,0.077951487
8,75,0.021415161
8,76,0.265149163
8,77,0.495608743
8,78,-0.054057232
8,79,-0.247934421
8,80,-0.094491118
8,81,0
8,82,0.024652543
8,83,0
8,84,0
8,85,0
8,86,0.260608904
8,87,0.086668718
8,88,0.115674147
8,89,0.059435855
8,90,-0.008064972
8,91,-0.003021222
8,92,-0.076162383
8,93,-0.017213259
8,94,0
8,95,0.077488013
8,96,0.12328966
8,97,0.141566163
8,98,0.1664995
8,99,0
8,100,0.025497835
8,101,0.003839766
9,1,-0.398538954
9,2,0.025951506
9,3,-0.035052237
9,4,0.072203275
9,5,-0.00834517
9,6,0.02011645
9,7,0.08145572
9,8,0.133937955
9,9,0.01347967
9,10,0.284084785
9,11,0.055128647
9,12,0
9,13,0
9,14,0.251195518
9,15,0.348540334
9,16,0
9,17,0.078406078
9,18,0
9,19,0
9,20,0.219718278
9,21,0
9,22,-0.049849623
9,23,0.098253983
9,24,-0.365172153
9,25,0.038750592
9,26,0
9,27,-0.02562471
9,28,0.260745063
9,29,-0.018402743
9,30,0
9,31,-0.277777778
9,32,0.088853776
9,33,-0.015553157
9,34,0
9,35,-0.027347793
9,36,0
9,37,-0.172959323
9,38,0.090026135
9,39,-0.10158499
9,40,0
9,41,-0.092720752
9,42,-0.117374541
9,43,0.240975139
9,44,0.017390478
9,45,-0.098283906
9,46,-0.00834517
9,47,0.123460608
9,48,0
9,49,0.034137269
9,50,0
9,51,0
9,52,0
9,53,-0.06105307
9,54,0.193966026
9,55,0.272453488
9,56,0.051651732
9,57,-0.039216158
9,58,-0.197740113
9,59,0.09388
9,60,0
9,61,0.12368524
9,62,0.445943344
9,63,0.121388483
9,64,0.359193479
9,65,0.064685365
9,66,0.041265631
9,67,-0.206384543
9,68,-0.027825861
9,69,0.121762146
9,70,0.065372045
9,71,0.192949517
9,72,0.32094293
9,73,0.030251159
9,74,-0.08456246
9,75,-0.139359351
9,76,0.079767663
9,77,0.261506874
9,78,0.628496653
9,79,-0.176398222
9,80,0.085500358
9,81,-0.073736279
9,82,0
9,83,0.153967053
9,84,0.07033599
9,85,0.04237213
9,86,-0.234434234
9,87,-0.115470054
9,88,-0.06415003
9,89,-0.055555556
9,90,0.19245009
9,91,0
9,92,0.112696152
9,93,-0.02311051
9,94,0.085345574
9,95,0.28546203
9,96,0.36222684
9,97,0.513532791
10,1,-0.296331572
10,2,0
10,3,0.363709179
10,4,-0.169557797
10,5,0.154879289
10,6,0.179671208
10,7,0.342952415
10,8,0.029392422
10,9,0.237346727
10,10,0.005063973
10,11,0.007573985
10,12,0.062050559
10,13,-0.030112741
10,14,0.184772552
10,15,-0.064829848
10,16,0.091898078
10,17,-0.197784505
10,18,0
10,19,-0.056974181
10,20,0.460570846
10,21,0.081220928
10,22,0.153667661
10,23,0.01033346
10,24,0.043489735
10,25,0.072666168
10,26,0
10,27,0.213212893
10,28,0.197205858
10,29,0.031869099
10,30,0.126551652
10,31,0.219727457
10,32,0
10,33,0.0587219
10,34,0
10,35,-0.102927666
10,36,0
10,37,0.116320936
10,38,0.090196012
10,39,-0.042063043
10,40,0.234783774
10,41,0.054495509
10,42,0.089303727
10,43,0.025172883
10,44,-0.040776038
10,45,0.063606386
10,46,0
10,47,0
10,48,0.110071914
10,49,-0.081329179
10,50,0.015858601
10,51,0.194888044
10,52,0.037614437
10,53,-0.129797275
10,54,-0.002187522
10,55,0.031441649
10,56,0.218914267
10,57,0
10,58,0.457027241
10,59,-0.088126991
10,60,0
10,61,0.101443291
10,62,0.580680286
10,63,0
10,64,0.145907385
10,65,0.108821689
10,66,0.045444912
11,1,0.165527814
11,2,0.228327121
11,3,0
11,4,0.219911113
11,5,0.014591432
11,6,-0.034958719
11,7,0
11,8,0.087741458
11,9,0.19245009
11,10,0.30918252
11,11,0.400343904
11,12,-0.03651468
11,13,0.14945743
11,14,0
11,15,0.252507464
11,16,0.196376621
11,17,-0.045417648
11,18,0.108403287
11,19,-0.040438508
11,20,0.104809922
11,21,0
11,22,0
11,23,0
11,24,0.37963556
11,25,0.050449687
11,26,0.274313805
11,27,0.366213461
11,28,0.312365047
11,29,0.269812266
11,30,-0.032106283
11,31,0.030976926
11,32,-0.020998026
11,33,0.555555555
11,34,-0.023063932
11,35,0.161854147
11,36,-0.00834517
11,37,0.439706414
11,38,-0.117448003
11,39,-0.00711621
11,40,0
11,41,0.016488233
11,42,0
11,43,0
11,44,0.308271433
11,45,0
11,46,0.100503781
11,47,0.510564605
11,48,0
11,49,0
11,50,0.172648414
11,51,0
11,52,0.086764726
11,53,0.215716743
11,54,-0.075551863
11,55,0
11,56,0.006194787
11,57,0
11,58,0.310022625
11,59,0.149270904
11,60,0.005394147
11,61,0
11,62,0
11,63,0.082088567
11,64,0.25783004
11,65,-0.08175357
11,66,0
11,67,0
11,68,0.171733887
11,69,0.045087898
11,70,-0.100900363
11,71,0.178085247
11,72,-0.053765931
11,73,-0.200170249
11,74,0.163456682
11,75,-0.135794667
11,76,0.199724522
11,77,0.006967365
11,78,0.118444843
11,79,0.188717451
11,80,0.076652699
11,81,0
11,82,0
11,83,0
11,84,0
11,85,0
11,86,0
11,87,0
11,88,0
11,89,0
11,90,0.148173201
11,91,0
11,92,0.772790461
11,93,0.059374925
11,94,0.293225095
11,95,0
11,96,0.207563
11,97,0
11,98,0.388074114
11,99,0.413148516
11,100,0
11,101,0
11,102,-0.022717096
11,103,0.081532433
11,104,-0.200855826
11,105,-0.044966196
11,106,0.096225045
11,107,0
11,108,0
11,109,0
11,110,0
11,111,0
11,112,0.010684869
11,113,-0.037037037
11,114,0.07437294
12,1,-0.106442768
12,2,0
12,3,0.433223668
12,4,0
12,5,0
12,6,0.018521666
12,7,0.234508824
12,8,0
12,9,0
12,10,-0.03350126
12,11,-0.286140328
12,12,0.222222222
12,13,-0.213002026
12,14,-0.004818086
12,15,0
12,16,0.11785113
12,17,0.140553474
12,18,0
12,19,0
12,20,0.046832541
12,21,-0.036765929
12,22,0.070686774
12,23,0.165235652
12,24,0
12,25,0.022065878
12,26,0.268999194
12,27,0
12,28,0.204752963
12,29,-0.089061112
12,30,0.288354686
12,31,-0.035240756
12,32,-0.0358114
12,33,0.069340866
12,34,0.427286046
12,35,0.0657988
12,36,0.14075081
12,37,0
12,38,0.153789674
12,39,0.300186796
12,40,0.046399701
12,41,-0.11785113
12,42,0.360838593
12,43,-0.061891407
12,44,0
12,45,-0.047999816
12,46,0.017903925
12,47,0.087528713
12,48,0
12,49,-0.20896261
12,50,0.14894535
12,51,0.065972811
12,52,0.047642087
12,53,0
12,54,-0.026166678
12,55,0
12,56,0.104872436
12,57,0.260715195
12,58,-0.045985096
12,59,0.034447521
12,60,0
12,61,0
12,62,0.024835755
12,63,0.250813218
12,64,-0.038872241
12,65,0.123915237
12,66,0
12,67,0
12,68,0
12,69,0
12,70,0.251976315
12,71,0
12,72,-0.050395263
12,73,0
12,74,0
12,75,0.229415734
12,76,0.134788163
12,77,-0.069953678
12,78,0.119364436
12,79,0.159217416
12,80,-0.036379021
12,81,-0.187205531
12,82,-0.038687884
12,83,0
12,84,0
12,85,0
12,86,-0.047195317
12,87,-0.166607446
12,88,0.072679075
12,89,0
12,90,0.015205639
12,91,0.012195693
12,92,0.005245468
12,93,0.125918134
12,94,0.044683452
12,95,0.119861367
12,96,0
12,97,0
12,98,0.03832635
12,99,0.132815615
12,100,-0.05653703
13,1,0.072801588
13,2,0.383048804
13,3,0.033166642
13,4,0.044248853
13,5,0
13,6,0.109994388
13,7,0
13,8,0
13,9,-0.089087081
13,10,0.076652699
13,11,0
13,12,0
13,13,0
13,14,0
13,15,0.071972362
13,16,0.132766369
13,17,-0.16852974
13,18,0
13,19,-0.016044869
13,20,0.089809288
13,21,-0.006530788
13,22,0
13,23,0
13,24,-0.088447464
13,25,0.07241184
13,26,0.003177842
13,27,-0.242937853
13,28,0
13,29,0
13,30,0.067131288
13,31,0
13,32,0.199743613
13,33,-0.038018295
13,34,0.101857108
13,35,0.228775127
13,36,0.10486189
13,37,-0.065650608
13,38,0
13,39,0
13,40,-0.100101533
13,41,-0.00811851
13,42,0.027433542
13,43,0
13,44,0
13,45,0
13,46,0
13,47,0
13,48,0
13,49,0
13,50,0
13,51,0.093267145
13,52,0.151609916
13,53,-0.112771624
13,54,0
13,55,-0.055555556
13,56,0.106874866
13,57,0
13,58,0
13,59,-0.023964744
13,60,0.584394807
13,61,-0.056923174
13,62,0.012218511
13,63,0
13,64,0
13,65,0
13,66,0.422201874
13,67,0.195505918
13,68,0.122051512
13,69,0.0248452
13,70,0.030680827
13,71,-0.089146898
13,72,0
13,73,0
13,74,-0.000351166
13,75,0.155566519
13,76,0.041195519
13,77,0
13,78,0.189529815
13,79,0
13,80,0.175600363
13,81,0.232103541
13,82,-0.076114337
13,83,-0.060549356
13,84,-0.094880147
13,85,0
13,86,0
13,87,-0.096967197
13,88,-0.054201004
13,89,0
13,90,0.100926581
13,91,0.234397164
13,92,0
13,93,0.302605437
13,94,0.241212627
13,95,-0.285474166
14,1,0.021601391
14,2,0.07781615
14,3,-0.009905153
14,4,0.172141946
14,5,-0.057206768
14,6,-0.062139095
14,7,-0.084130144
14,8,-0.12528177
14,9,-0.23667949
14,10,0.125383486
14,11,-0.195469584
14,12,0
14,13,0.145754383
14,14,0
14,15,-0.085790694
14,16,0.198396731
14,17,0
14,18,0
14,19,0
14,20,0.204900286
14,21,-0.035417269
14,22,0.051284336
14,23,-0.088738373
14,24,0.038549607
14,25,0
14,26,-0.248451998
14,27,0
14,28,0.026845935
14,29,-0.155751396
14,30,0.084221451
14,31,0
14,32,-0.564968102
14,33,-0.064002585
14,34,-0.199583359
14,35,0.133333333
14,36,-0.026910819
14,37,0
14,38,-0.005941887
14,39,-0.045853133
14,40,-0.144429708
14,41,-0.045360921
14,42,0.162332688
14,43,0.040822194
14,44,0.143676745
14,45,0.035927962
14,46,-0.227143994
14,47,0.209233496
14,48,0.043958619
14,49,0
14,50,-0.010997375
14,51,0.101893669
14,52,-0.086496478
14,53,-0.059950973
14,54,0
14,55,0.114011206
14,56,0
14,57,0
14,58,0.349087245
14,59,0.186722324
14,60,0.23509561
14,61,0.043923907
14,62,0
14,63,0.136865715
14,64,0.149270904
14,65,0.054374794
14,66,0.317526448
14,67,0.160375075
14,68,0.442718873
14,69,0.66245317
14,70,-0.039320398
14,71,0.017861707
14,72,-0.138617539
14,73,0.014443333
14,74,-0.06056181
14,75,0.002240346
14,76,0.128799864
14,77,0
14,78,0
14,79,0.143812196
14,80,0.269430126
14,81,0
14,82,0.133674374
14,83,-0.066354892
15,1,0.118247967
15,2,0.139678882
15,3,-0.096975872
15,4,0.037540992
15,5,0.038376404
15,6,0
15,7,0.219081591
15,8,0.216971394
15,9,0.384240767
15,10,0.058424687
15,11,0.076933156
15,12,0.231976826
15,13,0
15,14,0.036923016
15,15,0.282159131
15,16,-0.272363465
15,17,0.210993385
15,18,0.165520817
15,19,0.018735492
15,20,0.074294582
15,21,0.034219241
15,22,0.059286486
15,23,0.015949429
15,24,0
15,25,0.125988158
15,26,0.00984564
15,27,0.517457759
15,28,0.196741511
15,29,0.269416188
15,30,-0.123179178
15,31,0
15,32,0.003029279
15,33,0.102134127
15,34,0.019750538
15,35,0.2003535
15,36,0
15,37,-0.139068748
15,38,-0.107641927
15,39,0
15,40,-0.209412144
15,41,0.080845208
15,42,0
15,43,-0.071235703
15,44,0.115841341
15,45,-0.21422182
15,46,0.301573597
15,47,0.204714238
15,48,0.132482755
15,49,-0.033104318
15,50,-0.11221409
15,51,0.148566964
15,52,0.002718671
15,53,-0.331645559
15,54,0.023484287
15,55,0
15,56,0
15,57,0
15,58,0.359774428
15,59,0.021936399
15,60,0.283881116
15,61,0
15,62,0.150981689
15,63,0
15,64,0
15,65,-0.161409834
15,66,0.2003535
15,67,0.232996939
15,68,0.188760969
15,69,0.535522343
15,70,-0.101679571
15,71,0.253928469
15,72,0.006388695
16,1,0.006336086
16,2,0
16,3,0.183531847
16,4,0.173589994
16,5,0.014210047
16,6,0.449408578
16,7,0.073856724
16,8,-0.015478455
16,9,-0.189664215
16,10,0.185187277
16,11,0.010312629
16,12,-0.328521108
16,13,0.173916398
16,14,0.234898843
16,15,0.233634947
16,16,0.050418234
16,17,-0.304257562
16,18,0.10928918
16,19,0.094066367
16,20,0.226632229
16,21,-0.128222721
16,22,-0.113402303
16,23,0.066086468
16,24,-0.106694973
16,25,0.008431007
16,26,0.418065057
16,27,0.267430674
16,28,0.009918272
16,29,0.169107859
16,30,-0.106306586
16,31,-0.113774931
16,32,0.401251394
16,33,0.366091043
16,34,0.007937543
16,35,0.188747611
16,36,0.000557764
16,37,0.256695027
16,38,0.081600532
16,39,0.232108281
16,40,0.006334813
16,41,0.126714679
16,42,0.244218346
16,43,0.145432584
16,44,-0.216506351
16,45,0.151703139
16,46,0
16,47,0.005602614
16,48,0.12357053
16,49,0.119489732
16,50,0
16,51,0
17,1,-0.110749191
17,2,0.11785113
17,3,0.251029219
17,4,0
17,5,0.016425013
17,6,0
17,7,0
17,8,-0.022372028
17,9,0
17,10,0.050995669
17,11,0
17,12,0
17,13,0
17,14,0.218762853
17,15,0.065483514
17,16,0.304370355
17,17,0.146702912
17,18,0.261975006
17,19,0
17,20,0
17,21,0.045700647
17,22,0.07261325
17,23,0.119537995
17,24,0
17,25,0.32858494
17,26,0.033210766
17,27,0.136082763
17,28,0
17,29,0
17,30,0.193755655
17,31,-0.06115364
17,32,0.197077178
17,33,0
17,34,0
17,35,0.004123086
17,36,0.100503781
17,37,-0.017088016
17,38,-0.107863746
17,39,0.115377763
17,40,-0.08167001
17,41,0.165944339
17,42,0.000679938
17,43,-0.074245268
17,44,0
17,45,0.189151929
17,46,0.045538489
17,47,0.525843552
17,48,0.520834621
17,49,-0.055414269
17,50,0.172399233
17,51,0.00501586
17,52,0.250695725
17,53,0.185185185
17,54,-0.046434789
17,55,-0.014616507
17,56,0
17,57,0.228335532
17,58,0
17,59,0
17,60,0
17,61,0
17,62,0.126949483
17,63,0
17,64,0.148578366
17,65,-0.251693975
17,66,0.345133013
17,67,0
17,68,0
17,69,0.45152153
17,70,-0.096684035
17,71,0.145420937
17,72,-0.24477741
17,73,0.033488421
17,74,0.123648799
17,75,0
17,76,0.282855552
17,77,-0.2
17,78,0.349856318
17,79,0.12357053
17,80,0.100323179
17,81,0
17,82,0.030570808
17,83,-0.004984723
17,84,0
17,85,-0.282893684
17,86,-0.011483945
17,87,0
17,88,-0.049404626
17,89,0
17,90,-0.033898305
17,91,-0.059349186
17,92,0
17,93,0
17,94,0.014321655
18,1,0.375933778
18,2,-0.036903769
18,3,0.489715997
18,4,0.050135767
18,5,-0.02236478
18,6,-0.511845064
18,7,0.305677646
18,8,0.027433543
18,9,0
18,10,0
18,11,0
18,12,0
18,13,0
18,14,0.164488958
18,15,0
18,16,-0.168232493
18,17,0
18,18,0
18,19,-0.000407077
18,20,0
18,21,0
18,22,0.489970038
18,23,0
18,24,0.033384502
18,25,0
18,26,0.27722333
18,27,-0.042730224
18,28,0.467798112
18,29,0.228702838
18,30,-0.112857438
18,31,0
18,32,-0.089320685
18,33,0.032403756
18,34,0.206179135
18,35,0.941783835
18,36,0.120468468
18,37,-0.142095387
18,38,-0.055555556
18,39,0.555844319
18,40,-0.12743498
18,41,-0.272705323
18,42,0.26828737
18,43,0
18,44,0
18,45,-0.001011135
18,46,0.055162681
18,47,-0.07140873
18,48,0.054089075
18,49,-0.038341672
18,50,-0.049550481
18,51,-0.130359062
18,52,0
18,53,-0.091857007
18,54,0.03350126
18,55,0.051950068
18,56,-0.018299769
18,57,0.15823527
18,58,0.055555556
18,59,0.287180342
18,60,0.106753839
18,61,-0.095773037
