element_id,sentence_id,sentiment
5,28,0.262013011
5,29,0.074962321
5,30,0.083333333
5,31,0.062067767
5,32,0.032075015
5,33,0.146162809
5,34,-0.665309014
5,35,0.134283119
5,36,-0.026832546
5,37,0.03472923
5,38,0.324232843
5,39,0.059422958
5,40,-0.055566792
5,41,0
5,42,-0.062623036
5,43,0
5,44,0
5,45,0
5,46,0
5,47,0.302177441
5,48,0.314269681
5,49,-0.2
5,50,-0.11474182
5,51,-0.021055829
5,52,0.244300093
5,53,0.079817956
5,54,0.095652162
5,55,0.231266091
5,56,-0.14025104
5,57,0.271205319
5,58,-0.03787624
5,59,-0.03928371
5,60,0.090480776
5,61,0
5,62,0
5,63,-0.093750136
5,64,-0.027942004
5,65,0.062586667
5,66,0.111111111
5,67,-0.060428047
5,68,0
5,69,0
5,70,-0.063249311
5,71,0.173205081
5,72,0.069453613
5,73,0
5,74,0.016692251
5,75,0
5,76,0
5,77,0
5,78,0.011158599
5,79,0
5,80,0
5,81,0
5,82,0.124225999
5,83,0
5,84,0
5,85,0
5,86,-0.209980263
5,87,-0.018307495
5,88,0
5,89,0.090833473
5,90,-0.144483897
5,91,0.011803204
5,92,-0.2405959
5,93,0.028894431
5,94,0
5,95,0
5,96,0.065497941
5,97,0
5,98,0.027293436
6,1,0.160605999
6,2,-0.14999462
6,3,0
6,4,-0.205290549
6,5,0
6,6,-0.24649257
6,7,-0.012095232
6,8,-0.374560814
6,9,0.064595104
6,10,-0.165112462
6,11,-0.391566254
6,12,0.083583227
6,13,0.076652699
6,14,0.297043203
6,15,0
6,16,0
6,17,0
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,-0.16
6,24,-0.108677768
6,25,-0.470269228
6,26,0.056598868
6,27,-0.022506875
6,28,0.045279908
6,29,-0.066383185
6,30,0.223617474
6,31,-0.018119406
6,32,0.261524192
6,33,-0.045360921
6,34,0
6,35,0
6,36,-0.169199397
6,37,0
6,38,0.108952099
6,39,0
6,40,0
6,41,0
6,42,0.010036194
6,43,-0.021945364
6,44,-0.008357585
6,45,-0.011135764
6,46,0
6,47,-0.137825898
6,48,-0.123179178
6,49,0
6,50,0
6,51,0
6,52,-0.186780669
6,53,0.006987949
6,54,-0.209221235
6,55,0.321703592
6,56,0.285429956
6,57,0.079039534
6,58,-0.130838385
6,59,0.045675605
6,60,0
6,61,0.199880523
6,62,0
6,63,0.272165527
6,64,0
6,65,0.159890539
6,66,0.039223227
6,67,-0.050790344
6,68,0.030473072
6,69,0
6,70,0
6,71,0.093532897
6,72,0.02640217
6,73,0
6,74,0
6,75,-0.048256136
6,76,0.055508813
6,77,0.043609227
6,78,-0.014915254
6,79,0.057945857
6,80,-0.090706249
6,81,0.03316638
6,82,-0.071259679
6,83,0
6,84,0
6,85,0
6,86,0
6,87,0
6,88,0
6,89,-0.040044045
6,90,-0.385815648
6,91,-0.201007563
6,92,0.212448221
6,93,-0.156504531
6,94,-0.118782774
6,95,-0.144502038
6,96,0
6,97,0
6,98,0
6,99,0
6,100,0
6,101,0
6,102,0.21991738
6,103,0.062586667
6,104,0.096034545
6,105,0.184557439
6,106,0
6,107,0.042590255
7,1,0.090658733
7,2,0.24642393
7,3,0.089863096
7,4,0.012117951
7,5,0.069855326
7,6,-0.084069202
7,7,0.043772355
7,8,0
7,9,0.200631266
7,10,0
7,11,0.031260657
7,12,0.082645641
7,13,0
7,14,0.021040916
7,15,0.108044569
7,16,0.068509667
7,17,0.328324329
7,18,0.120954081
7,19,0.562086389
7,20,0.366331834
7,21,-0.020930312
7,22,0.184409464
7,23,-0.017874919
7,24,0.132785954
7,25,0.539706182
7,26,-0.062542557
7,27,0.103896919
7,28,0
7,29,0.260865116
7,30,0.172981994
7,31,0.175161517
7,32,-0.016815206
7,33,-0.045259437
7,34,-0.038022843
7,35,0.269675587
7,36,0.201135623
7,37,0.022454947
7,38,0.005138703
7,39,0
7,40,-0.020483417
7,41,-0.062994079
7,42,-0.134718957
7,43,0
7,44,0.120691208
7,45,-0.116937382
7,46,0
7,47,0
7,48,0.113337846
7,49,0
7,50,-0.089294507
7,51,0
7,52,0
7,53,0
7,54,0.297219546
7,55,0.264900601
7,56,0.039747191
7,57,0.245502954
7,58,0.112671397
7,59,0
7,60,0
7,61,0
7,62,0.133511955
7,63,-0.169892712
7,64,0
7,65,0
7,66,-0.061278039
7,67,-0.006572814
7,68,0
7,69,0.091777808
7,70,0.293225095
7,71,-0.070527384
7,72,0.261627475
7,73,0
7,74,-0.07856742
7,75,-0.171551257
7,76,0
7,77,0.016692251
7,78,0
7,79,0.083000905
7,80,-0.067962665
7,81,0.03547779
7,82,0
7,83,0
7,84,-0.036631797
7,85,0
7,86,0.338958771
7,87,0.167003611
7,88,0.051316607
7,89,0.047742131
7,90,-0.232372252
7,91,0.20026082
7,92,-0.224091733
7,93,0
7,94,-0.010105541
7,95,-0.041360216
7,96,-0.059423428
7,97,-0.146968517
7,98,0.20147377
7,99,0
7,100,0
7,101,0
7,102,0
7,103,0.018899558
7,104,0.125231318
7,105,0
7,106,0
7,107,0
7,108,0
7,109,0.330639766
7,110,0.001893063
7,111,0.201851707
7,112,0
7,113,0
7,114,0
8,1,0.006176227
8,2,0
8,3,0
8,4,0.187543572
8,5,0.113477537
8,6,0.268424299
8,7,-0.063573882
8,8,0.2
8,9,0.009871357
8,10,0.091777808
8,11,-0.15748453
8,12,0
8,13,-0.229097067
8,14,0.042743836
8,15,0
8,16,0.315388242
8,17,0
8,18,0
8,19,-0.031752147
8,20,-0.004385734
8,21,0
8,22,0
8,23,-0.004604182
8,24,0
8,25,-0.179562966
8,26,0
8,27,0
8,28,0.207341453
8,29,0.106249653
8,30,0.029704414
8,31,0.226778684
8,32,0.047697095
8,33,0.0807285
8,34,-0.119963946
8,35,0.066091352
8,36,0.071724052
8,37,0.049624938
8,38,-0.017819331
8,39,0.209980263
8,40,0.12235817
8,41,0.014518726
8,42,0.115470054
8,43,0.089779658
8,44,0.282478413
8,45,0
8,46,0.085223769
8,47,0
8,48,-0.071966106
8,49,0.097831944
8,50,0.226804606
8,51,0
8,52,0
8,53,-0.05594784
8,54,0
8,55,0.191681491
8,56,0
8,57,0.108403287
8,58,-0.107793611
8,59,-0.024289919
8,60,-0.02089972
8,61,-0.100126477
8,62,0
8,63,0
8,64,0
8,65,-0.37846515
8,66,0.0128161
8,67,-0.059924303
8,68,0.036199378
8,69,0.483973748
8,70,0.678010345
8,71,0.365704208
8,72,0.209984178
8,73,0.069855011
8,74,0.25844286
8,75,0.086066296
8,76,0
8,77,-0.062882621
8,78,-0.055087679
8,79,0
8,80,-0.19641855
8,81,0.074936266
8,82,0
8,83,0.011564408
8,84,-0.081144083
8,85,0
8,86,0
8,87,0.066464696
8,88,-0.005711781
8,89,-0.159468806
8,90,0.038776665
8,91,0.241771023
8,92,-0.271396726
8,93,-0.014818576
8,94,0.311965874
8,95,0.19641855
8,96,0.136745268
8,97,0
8,98,0.097469275
8,99,0.238970331
8,100,0.161031222
8,101,-0.224855918
8,102,-0.014984837
8,103,-0.166461452
8,104,0
8,105,0.035530702
8,106,0
8,107,0.12830006
8,108,0
8,109,0
8,110,0
8,111,0.098332622
8,112,0.218654474
8,113,0.135481369
8,114,0.142219995
8,115,0.31633798
8,116,0.041378415
8,117,0.207493454
8,118,0.039170946
8,119,-0.047694528
8,120,-0.004202029
8,121,0
8,122,0
8,123,0
8,124,-0.085786857
8,125,0.148112754
8,126,0.066034273
8,127,-0.206503804
8,128,-0.252102548
8,129,-0.261421445
8,130,0.13022193
8,131,-0.808290377
8,132,-0.099072499
8,133,0.022081773
8,134,0.004767716
9,1,-0.194571428
9,2,0
9,3,-0.089295821
9,4,0.120304744
9,5,0.004515849
9,6,0
9,7,0.058436098
9,8,0.024409247
9,9,0.193254465
9,10,0.017369477
9,11,-0.063606386
9,12,-0.080586959
9,13,0.267356851
9,14,0.3070622
9,15,0.019493303
9,16,-0.095055443
9,17,0.125988158
9,18,0.108403287
9,19,0.207341453
9,20,0
9,21,0
9,22,0.2476985
9,23,0
9,24,-0.004590177
9,25,-0.321651838
9,26,0.152948269
9,27,-0.207682162
9,28,-0.067595984
9,29,0
9,30,-0.03350126
9,31,0.136595833
9,32,0.113975853
9,33,-0.038568509
9,34,0
9,35,-0.248451998
9,36,0.088853776
9,37,-0.095219039
9,38,0
9,39,-0.045529287
9,40,-0.025925519
9,41,0.057963605
9,42,-0.141756717
9,43,0.064574459
9,44,-0.402492236
9,45,0.259259259
9,46,-0.058525659
9,47,-0.356003788
9,48,0.091777808
9,49,0.079946258
9,50,0.253487346
9,51,-0.163790382
9,52,-0.12636569
9,53,0
9,54,0.180906807
9,55,0
9,56,-0.105425545
9,57,0
9,58,0
9,59,0
9,60,-0.095878886
9,61,0
9,62,0.10587824
9,63,0.207341453
9,64,0
9,65,0
9,66,0
9,67,0
9,68,-0.197740113
9,69,0
9,70,0
9,71,0.175682092
9,72,0.411118336
9,73,0.279023424
9,74,0.164682293
9,75,0.05036154
9,76,0.064577709
9,77,0
9,78,-0.093682405
9,79,0
9,80,0.006823506
9,81,-0.03137173
9,82,0.357751119
9,83,0.086888326
9,84,0.129188422
9,85,0.24724897
9,86,0.118639971
9,87,0.169785253
9,88,0.000480032
9,89,0.2
9,90,0.462966708
9,91,0.020327115
9,92,0.282053547
9,93,0.317361179
9,94,0.113128749
9,95,-0.50203131
9,96,0.053187642
9,97,0.148187878
9,98,-0.07264744
9,99,0.317526448
9,100,0.021971798
9,101,0.139109969
9,102,-0.091648386
9,103,0.42517789
9,104,-0.781465247
9,105,-0.044956191
9,106,-0.042535165
9,107,0.036018773
9,108,-0.087951518
9,109,-0.115470054
9,110,-0.14988668
9,111,0
9,112,0.268328157
9,113,0
9,114,0.146104023
9,115,-0.103107704
9,116,0.037603391
9,117,0.242799433
9,118,0.101668069
9,119,-0.285844051
9,120,-0.139032238
9,121,0.180419296
9,122,0.040030567
9,123,0.212253762
9,124,0.644556055
9,125,0.138806102
10,1,0.056705058
10,2,-0.057640192
10,3,0.196116135
10,4,-0.041521819
10,5,0.092548502
10,6,-0.023777432
10,7,0
10,8,0.032448355
10,9,-0.052845508
10,10,0.006563247
10,11,0.015614171
10,12,-0.042256775
10,13,0
10,14,-0.056058906
10,15,0.007412131
10,16,0
10,17,0.179952589
10,18,-0.066807722
10,19,0.122704135
10,20,0.007064922
10,21,-0.039868547
10,22,0
10,23,0.039134189
10,24,-0.187348266
10,25,0
10,26,0
10,27,0.111747552
10,28,0.036703586
10,29,0.096225045
10,30,0.08228221
10,31,0.001249384
10,32,-0.054414478
10,33,0
10,34,0
10,35,0.196192101
10,36,-0.208068832
10,37,-0.295796398
10,38,0.402015126
10,39,0.163097754
10,40,0.063435871
10,41,0.099513936
10,42,0.099439641
10,43,0
10,44,-0.084145872
10,45,-0.1516804
10,46,0.436322227
10,47,0
10,48,0.03338473
10,49,-0.023854514
10,50,-0.111270352
10,51,0.25016682
10,52,-0.123121543
10,53,-0.249995498
10,54,0.034505959
10,55,-0.005755733
10,56,0.054554473
10,57,0
10,58,0.089282272
10,59,-0.155657995
10,60,-0.328579467
10,61,0
10,62,-0.322231859
10,63,0
10,64,0
10,65,0.060997518
10,66,-0.069595456
10,67,0.083547613
10,68,0.479699143
10,69,0.572175284
10,70,-0.083380594
10,71,-0.317526448
10,72,0.452548751
10,73,0.095920307
10,74,0
10,75,0.042909458
10,76,0.044817134
10,77,0.345597103
10,78,0
10,79,0.672523432
10,80,-0.032540324
10,81,0
10,82,0.094823916
10,83,0.066742115
10,84,0.163489699
10,85,0
10,86,0.561849589
10,87,0.058045382
10,88,0
10,89,0
10,90,0
10,91,-0.01725137
11,1,0
11,2,-0.04601276
11,3,-0.155014187
11,4,0.05207258
11,5,-0.282453023
11,6,-0.084787693
11,7,0.171725985
11,8,0
11,9,0
11,10,0.222222222
11,11,-0.195619915
11,12,0
11,13,0.019605971
11,14,0.043254218
11,15,-0.097792528
11,16,0.012402135
11,17,0.023815013
11,18,0
11,19,0.167506303
11,20,0.004601573
11,21,0.129505174
11,22,0.087901684
11,23,0.167937649
11,24,0
11,25,-0.045943854
11,26,0
11,27,0.033103397
11,28,-0.333333333
11,29,0
11,30,0
11,31,0
11,32,0.310787711
11,33,0.34835246
11,34,0.080567919
11,35,0.170252099
11,36,0.115021696
11,37,0.080393993
11,38,0.045992588
11,39,0.444372552
11,40,-0.19245009
11,41,0
11,42,0.103164077
11,43,0.555555555
11,44,0.053898217
11,45,0.012556003
11,46,0.258886092
11,47,0
11,48,0.052424214
11,49,-0.038623741
11,50,-0.003827843
11,51,0.043114564
11,52,0.204197734
11,53,0
11,54,0
11,55,0.336514652
11,56,0.206395499
11,57,0.32483445
11,58,0
11,59,0
11,60,0
11,61,0.360550377
11,62,-0.074694741
11,63,-0.023545119
11,64,0.269540006
11,65,0.255165288
11,66,4.43E-05
11,67,0.017092002
11,68,0
11,69,0.006194787
11,70,0
11,71,0
11,72,0.149270904
11,73,-0.12792043
11,74,0
11,75,0
11,76,0
11,77,0
11,78,0
11,79,0
11,80,0.120909975
11,81,-0.097578235
11,82,0
11,83,0
11,84,0
11,85,0.030344976
11,86,0.075592895
11,87,0.169293588
11,88,-0.073248519
11,89,0.532044732
11,90,-0.057166195
11,91,0.177794411
11,92,-0.156647975
11,93,0.075068717
11,94,0.08167673
11,95,0.155736112
11,96,-0.125674476
11,97,0.015859309
11,98,0.361424984
11,99,0.58087282
11,100,0
11,101,0
11,102,0
11,103,0
11,104,0
11,105,0.044377553
11,106,0.125041997
11,107,0
11,108,0
11,109,0.063098052
11,110,0.104155603
11,111,0.155928223
11,112,0
11,113,0
11,114,0
11,115,-0.010105541
11,116,0.04789978
11,117,0.189759192
11,118,0.293225095
11,119,0
11,120,0.565402034
11,121,0.489266963
11,122,0.220679197
11,123,0.377964473
11,124,0.193051064
11,125,0.089087081
11,126,0.21072913
11,127,0
11,128,-0.235933385
11,129,0.151805035
11,130,0.011399369
11,131,0.012967954
11,132,-0.129806365
11,133,-0.082717161
11,134,-0.147552709
11,135,-0.160375075
11,136,0.245954929
11,137,0
11,138,0
11,139,0
11,140,0
11,141,-0.167259287
11,142,-0.293972368
11,143,0
12,1,0
12,2,0.096783087
12,3,-0.034848655
12,4,0.025782598
12,5,0.027674214
12,6,0.293972368
12,7,-0.133365704
12,8,0.182831122
12,9,0
12,10,-0.018435051
12,11,0
12,12,0.245007321
12,13,0
12,14,-0.392273447
12,15,0.251976315
12,16,-0.139224173
12,17,0
12,18,-0.160976978
12,19,0.100503781
12,20,0.096111309
12,21,0
12,22,-0.077151675
12,23,0.168335428
12,24,0.04590229
12,25,0
12,26,0
12,27,0.205428746
12,28,0.066383185
12,29,0.113086382
12,30,0
12,31,0.312773687
12,32,0
12,33,0
12,34,0
12,35,0.089809916
12,36,0.622599751
12,37,-0.014568884
12,38,0
12,39,0.047482727
12,40,-0.005160719
12,41,0.142507904
12,42,0.110260058
12,43,-0.0096836
12,44,0.471263598
12,45,0.405209883
12,46,-0.024162686
12,47,0.006305764
12,48,0
12,49,0
12,50,-0.002892664
12,51,0
12,52,0.177354658
12,53,0
12,54,-0.201742957
12,55,0.347832797
12,56,-0.13764944
12,57,0.104114489
12,58,0.191960885
12,59,0
12,60,0
12,61,-0.087635273
12,62,-0.105673594
12,63,0
12,64,-0.123361194
12,65,0
12,66,0.096225045
12,67,-0.073255469
12,68,-0.098052368
12,69,0
12,70,-0.040108499
12,71,0.170544211
12,72,-0.198059968
12,73,0.369440196
12,74,0
12,75,-0.054035013
12,76,0
12,77,0.109154692
12,78,0.117894504
12,79,0.241329977
12,80,0
12,81,-0.403651154
12,82,0.21131591
12,83,0.077554415
12,84,0.183228562
12,85,0.008779539
12,86,-0.012848627
12,87,0
12,88,0.004540862
12,89,0.125988158
12,90,0.181443685
12,91,0.005547965
12,92,0.164064968
12,93,0
12,94,0.277777778
12,95,0
12,96,-0.368644068
12,97,0.808290377
12,98,0
12,99,-0.010358726
12,100,0
12,101,0
12,102,0.707106782
12,103,-0.18332398
12,104,-0.199523997
12,105,0.003003226
12,106,0.238086019
12,107,0.056271072
12,108,0.204728363
12,109,-0.067453356
12,110,0.1069083
12,111,0.103622658
12,112,0.288701622
12,113,0
12,114,0
12,115,0
12,116,0.006618665
12,117,0.052601252
12,118,0
12,119,-0.127453186
12,120,0.071444388
12,121,0
12,122,0.03449216
12,123,0
12,124,0.036899644
12,125,0.379099675
12,126,-0.099169477
12,127,0.090494704
12,128,0.035008445
12,129,0.182405066
12,130,-0.02562471
12,131,0.049690399
12,132,0
12,133,0
12,134,0.008832709
12,135,0
12,136,0.011762684
12,137,-0.045603544
12,138,0.113983453
13,1,0.033294004
13,2,-0.065291758
13,3,0.042787155
13,4,0.16197063
13,5,-0.05616958
13,6,0.011040886
13,7,0.321845926
13,8,0
13,9,0
13,10,-0.018256931
13,11,0.062586667
13,12,0
13,13,0.04377048
13,14,0
13,15,0
13,16,0
13,17,0
13,18,0.132766369
13,19,0.005023901
13,20,0
13,21,0
13,22,0.079388947
13,23,0.4657138
13,24,0.551039999
13,25,0.037248859
13,26,0
13,27,-0.107344633
13,28,0
13,29,0.002386949
13,30,0
13,31,0.003177842
13,32,-0.125988158
13,33,-0.037037037
13,34,0
13,35,0
13,36,-0.099843327
13,37,0
13,38,0.141697484
13,39,0.024541354
13,40,-0.014105177
13,41,-0.013893522
13,42,0.351518893
13,43,-0.042592689
13,44,0.399110484
13,45,-0.030816678
13,46,0.149952064
13,47,0.15192488
13,48,-0.188370165
13,49,0
13,50,0.007289386
13,51,-0.083968663
13,52,-0.035800167
13,53,-0.042866642
13,54,0.279070504
13,55,0.044199273
13,56,0
13,57,0
13,58,0
13,59,-0.010818645
13,60,0
13,61,0
13,62,0
13,63,0.253132413
13,64,0.060224698
13,65,0.044391777
13,66,0.066538874
13,67,0.060948723
13,68,-0.176619874
13,69,-0.014660683
13,70,0.126720681
13,71,0
13,72,-0.031022753
13,73,0.151143884
13,74,0
13,75,0
13,76,-0.125841038
13,77,0.114129781
13,78,0
13,79,0.148478468
13,80,0
13,81,-0.042921054
13,82,0
13,83,-0.19245009
13,84,0
13,85,0
13,86,0.195125916
13,87,-0.175682092
13,88,0.089807249
13,89,0.006521539
13,90,0.191461665
13,91,0
13,92,-0.005890908
13,93,0.06742451
13,94,0.010132527
13,95,0
13,96,0.106498716
13,97,-0.076652699
13,98,0.006973231
13,99,0.374535792
13,100,0
13,101,0.2747063
13,102,0.200157238
13,103,0.282961996
13,104,0.169725026
13,105,0.034280129
13,106,-0.237738323
13,107,0
13,108,0
13,109,0
13,110,0
13,111,-0.06673669
13,112,0
13,113,0
13,114,0.037815254
13,115,0
13,116,0.211640899
13,117,0
13,118,0.010536651
13,119,0
13,120,-0.411983644
14,1,0.038304155
14,2,-0.30554337
14,3,0.009995944
14,4,0
14,5,0.023835276
